gun,FIRST_MAIN_CATEGORY,yorum_sayisi
2024-06-08,Kurumsal Bankacılık,20
2024-06-08,Çağrı Merkezi,19
2024-06-09,Hızlı Para (KMH),25
2024-06-09,Kartlar,21
2024-06-09,Kurumsal Bankacılık,21
2024-06-09,Kiraz (Vadeli Hesap),20
2024-06-09,Kripto Market,19
2024-06-10,Çağrı Merkezi,19
2024-06-10,FX Market,18
2024-06-10,Banka,16
2024-06-10,Kartlar,16
2024-06-10,İhtiyaç Kredileri,16
2024-06-11,İhtiyaç Kredileri,19
2024-06-11,Kartlar,18
2024-06-11,FX Market,17
2024-06-11,Fon Market,17
2024-06-11,Kripto Market,17
2024-06-12,Görüntülü Bankacılık,23
2024-06-12,Çağrı Merkezi,21
2024-06-12,Diğer,15
2024-06-12,Kampanyalar,15
2024-06-12,Kiraz (Vadeli Hesap),15
2024-06-13,Kiraz (Vadeli Hesap),23
2024-06-13,Alışveriş Kredisi,22
2024-06-13,Hızlı Para (KMH),22
2024-06-13,Borsa Market,20
2024-06-13,Fon Market,20
2024-06-14,Görüntülü Bankacılık,21
2024-06-14,ATM,20
2024-06-14,Hızlı Para (KMH),20
2024-06-14,Banka,18
2024-06-14,Mobil Bankacılık,17
2024-06-15,Kampanyalar,20
2024-06-15,İhtiyaç Kredileri,20
2024-06-15,Hızlı Para (KMH),17
2024-06-15,Alışveriş Kredisi,16
2024-06-15,Borsa Market,16
2024-06-16,Alışveriş Kredisi,21
2024-06-16,Şube,20
2024-06-16,Kampanyalar,19
2024-06-16,FX Market,18
2024-06-16,Hızlı Para (KMH),16
2024-06-17,Şube,18
2024-06-17,ATM,17
2024-06-17,Kiraz (Vadeli Hesap),17
2024-06-17,Kripto Market,17
2024-06-17,Alışveriş Kredisi,16
2024-06-18,Görüntülü Bankacılık,20
2024-06-18,Kartlar,20
2024-06-18,Şube,19
2024-06-18,Borsa Market,18
2024-06-18,Diğer,18
2024-06-19,Kripto Market,20
2024-06-19,Alışveriş Kredisi,19
2024-06-19,Fon Market,19
2024-06-19,Şube,19
2024-06-19,Banka,18
2024-06-20,Çağrı Merkezi,23
2024-06-20,Şube,21
2024-06-20,Diğer,20
2024-06-20,Hızlı Para (KMH),18
2024-06-20,ATM,17
2024-06-21,Alışveriş Kredisi,21
2024-06-21,Hızlı Para (KMH),17
2024-06-21,Kartlar,17
2024-06-21,Fon Market,16
2024-06-21,Kurumsal Bankacılık,16
2024-06-22,Borsa Market,25
2024-06-22,Getirfinans,22
2024-06-22,Fon Market,19
2024-06-22,Diğer,16
2024-06-22,Kampanyalar,16
2024-06-23,FX Market,19
2024-06-23,ATM,18
2024-06-23,Banka,18
2024-06-23,Çağrı Merkezi,18
2024-06-23,Hızlı Para (KMH),17
2024-06-24,Kampanyalar,20
2024-06-24,Borsa Market,17
2024-06-24,Mobil Bankacılık,17
2024-06-24,İhtiyaç Kredileri,17
2024-06-24,Şube,17
2024-06-25,Mobil Bankacılık,24
2024-06-25,Çağrı Merkezi,18
2024-06-25,Kurumsal Bankacılık,17
2024-06-25,Borsa Market,16
2024-06-25,Diğer,16
2024-06-26,Hızlı Para (KMH),21
2024-06-26,Kartlar,20
2024-06-26,Getirfinans,18
2024-06-26,Borsa Market,17
2024-06-26,Alışveriş Kredisi,16
2024-06-27,Banka,21
2024-06-27,Kartlar,21
2024-06-27,Kripto Market,21
2024-06-27,ATM,20
2024-06-27,Kurumsal Bankacılık,20
2024-06-28,Hızlı Para (KMH),23
2024-06-28,Kiraz (Vadeli Hesap),21
2024-06-28,Borsa Market,17
2024-06-28,ATM,16
2024-06-28,Alışveriş Kredisi,16
2024-06-29,Mobil Bankacılık,23
2024-06-29,Kampanyalar,22
2024-06-29,Kurumsal Bankacılık,21
2024-06-29,Fon Market,20
2024-06-29,Görüntülü Bankacılık,20
2024-06-30,İhtiyaç Kredileri,19
2024-06-30,ATM,17
2024-06-30,Kartlar,17
2024-06-30,Alışveriş Kredisi,16
2024-06-30,Diğer,16
2024-07-01,Kampanyalar,24
2024-07-01,Fon Market,21
2024-07-01,Çağrı Merkezi,19
2024-07-01,Alışveriş Kredisi,16
2024-07-01,İhtiyaç Kredileri,16
2024-07-02,ATM,19
2024-07-02,Banka,18
2024-07-02,Kurumsal Bankacılık,18
2024-07-02,Şube,18
2024-07-02,Borsa Market,17
2024-07-03,Alışveriş Kredisi,23
2024-07-03,FX Market,22
2024-07-03,Mobil Bankacılık,22
2024-07-03,Hızlı Para (KMH),21
2024-07-03,Görüntülü Bankacılık,19
2024-07-04,Şube,22
2024-07-04,Görüntülü Bankacılık,21
2024-07-04,Diğer,20
2024-07-04,Kartlar,19
2024-07-04,ATM,18
2024-07-05,FX Market,21
2024-07-05,Banka,20
2024-07-05,Getirfinans,20
2024-07-05,Mobil Bankacılık,18
2024-07-05,Kripto Market,17
2024-07-06,Alışveriş Kredisi,18
2024-07-06,Mobil Bankacılık,18
2024-07-06,Çağrı Merkezi,18
2024-07-06,Görüntülü Bankacılık,17
2024-07-06,Hızlı Para (KMH),17
2024-07-07,Kurumsal Bankacılık,20
2024-07-07,Getirfinans,19
2024-07-07,Diğer,18
2024-07-07,FX Market,18
2024-07-07,Hızlı Para (KMH),17
2024-07-08,Şube,27
2024-07-08,İhtiyaç Kredileri,24
2024-07-08,Kripto Market,19
2024-07-08,Kampanyalar,17
2024-07-08,Kiraz (Vadeli Hesap),17
2024-07-09,Kiraz (Vadeli Hesap),20
2024-07-09,Diğer,18
2024-07-09,Banka,17
2024-07-09,Borsa Market,16
2024-07-09,Kartlar,16
2024-07-10,İhtiyaç Kredileri,22
2024-07-10,FX Market,19
2024-07-10,Fon Market,18
2024-07-10,Kurumsal Bankacılık,17
2024-07-10,Mobil Bankacılık,17
2024-07-11,Fon Market,19
2024-07-11,Kampanyalar,19
2024-07-11,Kartlar,16
2024-07-11,Borsa Market,15
2024-07-11,FX Market,15
2024-07-12,Getirfinans,22
2024-07-12,Kurumsal Bankacılık,19
2024-07-12,ATM,18
2024-07-12,Banka,17
2024-07-12,Diğer,17
2024-07-13,Şube,23
2024-07-13,Mobil Bankacılık,20
2024-07-13,Fon Market,19
2024-07-13,Kiraz (Vadeli Hesap),17
2024-07-13,FX Market,16
2024-07-14,Kripto Market,22
2024-07-14,Diğer,21
2024-07-14,Kampanyalar,19
2024-07-14,Kartlar,18
2024-07-14,Mobil Bankacılık,18
2024-07-15,Alışveriş Kredisi,23
2024-07-15,Getirfinans,19
2024-07-15,Kartlar,19
2024-07-15,Kurumsal Bankacılık,19
2024-07-15,Şube,18
2024-07-16,Kartlar,23
2024-07-16,Kiraz (Vadeli Hesap),23
2024-07-16,Kripto Market,23
2024-07-16,Borsa Market,22
2024-07-16,Mobil Bankacılık,22
2024-07-17,Alışveriş Kredisi,22
2024-07-17,Borsa Market,21
2024-07-17,Kartlar,19
2024-07-17,ATM,17
2024-07-17,FX Market,16
2024-07-18,FX Market,22
2024-07-18,Banka,19
2024-07-18,Alışveriş Kredisi,17
2024-07-18,Kripto Market,17
2024-07-18,Borsa Market,16
2024-07-19,Görüntülü Bankacılık,19
2024-07-19,İhtiyaç Kredileri,19
2024-07-19,Kampanyalar,17
2024-07-19,Hızlı Para (KMH),16
2024-07-19,Kripto Market,16
2024-07-20,Getirfinans,24
2024-07-20,ATM,23
2024-07-20,Görüntülü Bankacılık,19
2024-07-20,Kripto Market,18
2024-07-20,Hızlı Para (KMH),17
2024-07-21,FX Market,22
2024-07-21,Kampanyalar,19
2024-07-21,İhtiyaç Kredileri,17
2024-07-21,Kartlar,16
2024-07-21,Fon Market,15
2024-07-22,Diğer,24
2024-07-22,Getirfinans,21
2024-07-22,Mobil Bankacılık,18
2024-07-22,ATM,17
2024-07-22,Fon Market,17
2024-07-23,Alışveriş Kredisi,21
2024-07-23,Fon Market,21
2024-07-23,Şube,20
2024-07-23,Diğer,19
2024-07-23,Görüntülü Bankacılık,19
2024-07-24,Fon Market,19
2024-07-24,Alışveriş Kredisi,18
2024-07-24,Getirfinans,18
2024-07-24,Kampanyalar,18
2024-07-24,Borsa Market,17
2024-07-25,Diğer,20
2024-07-25,Alışveriş Kredisi,19
2024-07-25,Kurumsal Bankacılık,18
2024-07-25,FX Market,17
2024-07-25,Fon Market,17
2024-07-26,FX Market,22
2024-07-26,Kartlar,21
2024-07-26,Alışveriş Kredisi,20
2024-07-26,Kampanyalar,19
2024-07-26,Çağrı Merkezi,19
2024-07-27,Kampanyalar,23
2024-07-27,Banka,22
2024-07-27,İhtiyaç Kredileri,21
2024-07-27,Borsa Market,17
2024-07-27,FX Market,17
2024-07-28,ATM,25
2024-07-28,Alışveriş Kredisi,21
2024-07-28,Borsa Market,20
2024-07-28,FX Market,18
2024-07-28,Mobil Bankacılık,18
2024-07-29,FX Market,24
2024-07-29,Şube,23
2024-07-29,Mobil Bankacılık,19
2024-07-29,Banka,18
2024-07-29,Kartlar,18
2024-07-30,ATM,20
2024-07-30,Kripto Market,20
2024-07-30,Mobil Bankacılık,19
2024-07-30,Kiraz (Vadeli Hesap),18
2024-07-30,Alışveriş Kredisi,17
2024-07-31,Borsa Market,22
2024-07-31,ATM,19
2024-07-31,FX Market,18
2024-07-31,Alışveriş Kredisi,16
2024-07-31,Getirfinans,16
2024-08-01,İhtiyaç Kredileri,22
2024-08-01,Alışveriş Kredisi,19
2024-08-01,Kampanyalar,19
2024-08-01,Görüntülü Bankacılık,18
2024-08-01,Kartlar,18
2024-08-02,Kampanyalar,27
2024-08-02,ATM,26
2024-08-02,Borsa Market,21
2024-08-02,FX Market,19
2024-08-02,Çağrı Merkezi,19
2024-08-03,Kampanyalar,27
2024-08-03,Getirfinans,23
2024-08-03,Kurumsal Bankacılık,20
2024-08-03,Alışveriş Kredisi,19
2024-08-03,Kartlar,17
2024-08-04,Borsa Market,19
2024-08-04,Fon Market,17
2024-08-04,Hızlı Para (KMH),17
2024-08-04,Kartlar,16
2024-08-04,Alışveriş Kredisi,13
2024-08-05,Kartlar,22
2024-08-05,Diğer,20
2024-08-05,Kurumsal Bankacılık,20
2024-08-05,İhtiyaç Kredileri,20
2024-08-05,Borsa Market,19
2024-08-06,ATM,21
2024-08-06,Çağrı Merkezi,20
2024-08-06,Diğer,19
2024-08-06,FX Market,17
2024-08-06,Hızlı Para (KMH),16
2024-08-07,Kripto Market,21
2024-08-07,Mobil Bankacılık,19
2024-08-07,Kampanyalar,18
2024-08-07,Borsa Market,16
2024-08-07,Diğer,16
2024-08-08,Kampanyalar,21
2024-08-08,Kurumsal Bankacılık,20
2024-08-08,Borsa Market,19
2024-08-08,Kartlar,19
2024-08-08,Getirfinans,18
2024-08-09,Alışveriş Kredisi,20
2024-08-09,FX Market,19
2024-08-09,Kripto Market,17
2024-08-09,Kurumsal Bankacılık,17
2024-08-09,ATM,16
2024-08-10,ATM,19
2024-08-10,Fon Market,19
2024-08-10,FX Market,18
2024-08-10,Kiraz (Vadeli Hesap),17
2024-08-10,Kurumsal Bankacılık,17
2024-08-11,Fon Market,22
2024-08-11,Borsa Market,19
2024-08-11,Getirfinans,19
2024-08-11,Şube,19
2024-08-11,FX Market,18
2024-08-12,Borsa Market,23
2024-08-12,Şube,22
2024-08-12,Fon Market,21
2024-08-12,Banka,18
2024-08-12,İhtiyaç Kredileri,17
2024-08-13,Kiraz (Vadeli Hesap),19
2024-08-13,ATM,18
2024-08-13,Kartlar,18
2024-08-13,Borsa Market,17
2024-08-13,Görüntülü Bankacılık,17
2024-08-14,Diğer,25
2024-08-14,Çağrı Merkezi,21
2024-08-14,Kartlar,19
2024-08-14,Getirfinans,17
2024-08-14,Şube,17
2024-08-15,Getirfinans,19
2024-08-15,Görüntülü Bankacılık,17
2024-08-15,Kampanyalar,16
2024-08-15,Kurumsal Bankacılık,16
2024-08-15,Şube,16
2024-08-16,Diğer,21
2024-08-16,Kurumsal Bankacılık,18
2024-08-16,İhtiyaç Kredileri,18
2024-08-16,Kartlar,17
2024-08-16,Alışveriş Kredisi,16
2024-08-17,ATM,22
2024-08-17,Kiraz (Vadeli Hesap),22
2024-08-17,Diğer,20
2024-08-17,Kampanyalar,20
2024-08-17,Kartlar,19
2024-08-18,Borsa Market,19
2024-08-18,Alışveriş Kredisi,17
2024-08-18,Kiraz (Vadeli Hesap),17
2024-08-18,Çağrı Merkezi,17
2024-08-18,FX Market,16
2024-08-19,Kiraz (Vadeli Hesap),23
2024-08-19,FX Market,20
2024-08-19,Fon Market,20
2024-08-19,Kartlar,20
2024-08-19,Kurumsal Bankacılık,19
2024-08-20,Kampanyalar,21
2024-08-20,ATM,20
2024-08-20,Borsa Market,20
2024-08-20,Şube,19
2024-08-20,FX Market,18
2024-08-21,Borsa Market,20
2024-08-21,Fon Market,19
2024-08-21,Diğer,18
2024-08-21,Alışveriş Kredisi,17
2024-08-21,Görüntülü Bankacılık,16
2024-08-22,Alışveriş Kredisi,23
2024-08-22,Hızlı Para (KMH),21
2024-08-22,Görüntülü Bankacılık,19
2024-08-22,FX Market,18
2024-08-22,Kampanyalar,18
2024-08-23,Kripto Market,22
2024-08-23,Getirfinans,20
2024-08-23,Çağrı Merkezi,20
2024-08-23,Borsa Market,18
2024-08-23,FX Market,16
2024-08-24,Kripto Market,24
2024-08-24,Kiraz (Vadeli Hesap),21
2024-08-24,Kartlar,19
2024-08-24,Görüntülü Bankacılık,18
2024-08-24,Hızlı Para (KMH),18
2024-08-25,FX Market,22
2024-08-25,Şube,21
2024-08-25,Görüntülü Bankacılık,19
2024-08-25,Kampanyalar,19
2024-08-25,ATM,18
2024-08-26,Çağrı Merkezi,25
2024-08-26,İhtiyaç Kredileri,25
2024-08-26,FX Market,22
2024-08-26,Kampanyalar,18
2024-08-26,Banka,17
2024-08-27,Diğer,27
2024-08-27,Hızlı Para (KMH),18
2024-08-27,Görüntülü Bankacılık,17
2024-08-27,ATM,16
2024-08-27,Çağrı Merkezi,16
2024-08-28,Getirfinans,21
2024-08-28,Görüntülü Bankacılık,21
2024-08-28,Borsa Market,19
2024-08-28,Kripto Market,18
2024-08-28,Kurumsal Bankacılık,18
2024-08-29,ATM,20
2024-08-29,İhtiyaç Kredileri,20
2024-08-29,Diğer,18
2024-08-29,Fon Market,18
2024-08-29,Banka,16
2024-08-30,Kartlar,21
2024-08-30,Fon Market,19
2024-08-30,Görüntülü Bankacılık,19
2024-08-30,FX Market,17
2024-08-30,Hızlı Para (KMH),17
2024-08-31,Fon Market,19
2024-08-31,Diğer,18
2024-08-31,Getirfinans,18
2024-08-31,Görüntülü Bankacılık,18
2024-08-31,Şube,17
2024-09-01,Hızlı Para (KMH),26
2024-09-01,Kartlar,21
2024-09-01,Banka,20
2024-09-01,Getirfinans,20
2024-09-01,Kiraz (Vadeli Hesap),20
2024-09-02,Fon Market,22
2024-09-02,Kartlar,19
2024-09-02,Kiraz (Vadeli Hesap),17
2024-09-02,Borsa Market,15
2024-09-02,FX Market,15
2024-09-03,Kampanyalar,20
2024-09-03,Kiraz (Vadeli Hesap),20
2024-09-03,Fon Market,18
2024-09-03,Alışveriş Kredisi,17
2024-09-03,Çağrı Merkezi,17
2024-09-04,Kartlar,18
2024-09-04,Çağrı Merkezi,18
2024-09-04,Getirfinans,16
2024-09-04,Diğer,15
2024-09-04,FX Market,15
2024-09-05,Borsa Market,21
2024-09-05,Kurumsal Bankacılık,20
2024-09-05,Banka,19
2024-09-05,Görüntülü Bankacılık,19
2024-09-05,Kripto Market,19
2024-09-06,Diğer,26
2024-09-06,Çağrı Merkezi,24
2024-09-06,ATM,22
2024-09-06,Kiraz (Vadeli Hesap),22
2024-09-06,İhtiyaç Kredileri,21
2024-09-07,Çağrı Merkezi,20
2024-09-07,Mobil Bankacılık,19
2024-09-07,Borsa Market,17
2024-09-07,Hızlı Para (KMH),17
2024-09-07,Kartlar,17
2024-09-08,Kripto Market,21
2024-09-08,Banka,20
2024-09-08,FX Market,20
2024-09-08,Mobil Bankacılık,19
2024-09-08,İhtiyaç Kredileri,18
2024-09-09,Mobil Bankacılık,23
2024-09-09,Hızlı Para (KMH),21
2024-09-09,ATM,19
2024-09-09,Banka,17
2024-09-09,Getirfinans,16
2024-09-10,Çağrı Merkezi,20
2024-09-10,ATM,19
2024-09-10,Görüntülü Bankacılık,19
2024-09-10,Alışveriş Kredisi,18
2024-09-10,FX Market,18
2024-09-11,Görüntülü Bankacılık,20
2024-09-11,Getirfinans,19
2024-09-11,Hızlı Para (KMH),19
2024-09-11,Diğer,17
2024-09-11,FX Market,17
2024-09-12,Borsa Market,18
2024-09-12,Diğer,18
2024-09-12,Görüntülü Bankacılık,18
2024-09-12,Kiraz (Vadeli Hesap),18
2024-09-12,İhtiyaç Kredileri,18
2024-09-13,Kurumsal Bankacılık,22
2024-09-13,Kartlar,21
2024-09-13,Banka,20
2024-09-13,Borsa Market,19
2024-09-13,Şube,19
2024-09-14,Mobil Bankacılık,24
2024-09-14,Fon Market,21
2024-09-14,Borsa Market,20
2024-09-14,FX Market,18
2024-09-14,Hızlı Para (KMH),18
2024-09-15,Şube,24
2024-09-15,Borsa Market,21
2024-09-15,Kurumsal Bankacılık,20
2024-09-15,Görüntülü Bankacılık,19
2024-09-15,Kiraz (Vadeli Hesap),19
2024-09-16,Kampanyalar,21
2024-09-16,Kurumsal Bankacılık,21
2024-09-16,Fon Market,19
2024-09-16,Çağrı Merkezi,19
2024-09-16,ATM,15
2024-09-17,Kiraz (Vadeli Hesap),22
2024-09-17,Banka,21
2024-09-17,Kripto Market,21
2024-09-17,Borsa Market,19
2024-09-17,Hızlı Para (KMH),19
2024-09-18,Getirfinans,20
2024-09-18,Kripto Market,19
2024-09-18,İhtiyaç Kredileri,19
2024-09-18,Çağrı Merkezi,18
2024-09-18,Diğer,17
2024-09-19,İhtiyaç Kredileri,23
2024-09-19,Banka,22
2024-09-19,Fon Market,20
2024-09-19,Kurumsal Bankacılık,19
2024-09-19,Hızlı Para (KMH),18
2024-09-20,Fon Market,21
2024-09-20,Borsa Market,20
2024-09-20,Kurumsal Bankacılık,20
2024-09-20,Alışveriş Kredisi,19
2024-09-20,Kampanyalar,19
2024-09-21,FX Market,25
2024-09-21,Şube,25
2024-09-21,Getirfinans,19
2024-09-21,Kartlar,19
2024-09-21,ATM,17
2024-09-22,ATM,21
2024-09-22,İhtiyaç Kredileri,21
2024-09-22,Borsa Market,20
2024-09-22,FX Market,19
2024-09-22,Banka,18
2024-09-23,Mobil Bankacılık,23
2024-09-23,Hızlı Para (KMH),22
2024-09-23,Kartlar,19
2024-09-23,Çağrı Merkezi,18
2024-09-23,Alışveriş Kredisi,17
2024-09-24,Mobil Bankacılık,23
2024-09-24,Alışveriş Kredisi,22
2024-09-24,Diğer,21
2024-09-24,ATM,19
2024-09-24,Kartlar,19
2024-09-25,Çağrı Merkezi,22
2024-09-25,İhtiyaç Kredileri,21
2024-09-25,Diğer,19
2024-09-25,FX Market,19
2024-09-25,ATM,18
2024-09-26,Görüntülü Bankacılık,23
2024-09-26,ATM,21
2024-09-26,Alışveriş Kredisi,21
2024-09-26,Şube,19
2024-09-26,Borsa Market,18
2024-09-27,İhtiyaç Kredileri,28
2024-09-27,Getirfinans,20
2024-09-27,Borsa Market,18
2024-09-27,Fon Market,18
2024-09-27,Alışveriş Kredisi,16
2024-09-28,Fon Market,21
2024-09-28,Getirfinans,20
2024-09-28,Hızlı Para (KMH),20
2024-09-28,Çağrı Merkezi,20
2024-09-28,Kripto Market,19
2024-09-29,Kiraz (Vadeli Hesap),22
2024-09-29,FX Market,18
2024-09-29,Getirfinans,18
2024-09-29,Fon Market,16
2024-09-29,Mobil Bankacılık,15
2024-09-30,ATM,26
2024-09-30,Mobil Bankacılık,20
2024-09-30,Şube,19
2024-09-30,Banka,18
2024-09-30,Borsa Market,18
2024-10-01,Kampanyalar,23
2024-10-01,Fon Market,19
2024-10-01,Hızlı Para (KMH),19
2024-10-01,Mobil Bankacılık,19
2024-10-01,Görüntülü Bankacılık,18
2024-10-02,Hızlı Para (KMH),22
2024-10-02,Getirfinans,21
2024-10-02,Borsa Market,19
2024-10-02,Kampanyalar,19
2024-10-02,Kurumsal Bankacılık,19
2024-10-03,İhtiyaç Kredileri,30
2024-10-03,Kampanyalar,20
2024-10-03,Kiraz (Vadeli Hesap),19
2024-10-03,Alışveriş Kredisi,17
2024-10-03,Görüntülü Bankacılık,17
2024-10-04,ATM,20
2024-10-04,İhtiyaç Kredileri,20
2024-10-04,Getirfinans,19
2024-10-04,Görüntülü Bankacılık,19
2024-10-04,Banka,18
2024-10-05,Kampanyalar,19
2024-10-05,Kiraz (Vadeli Hesap),19
2024-10-05,Diğer,18
2024-10-05,Hızlı Para (KMH),18
2024-10-05,Kurumsal Bankacılık,18
2024-10-06,ATM,23
2024-10-06,Şube,18
2024-10-06,Alışveriş Kredisi,16
2024-10-06,Banka,16
2024-10-06,FX Market,16
2024-10-07,Kurumsal Bankacılık,22
2024-10-07,FX Market,18
2024-10-07,Görüntülü Bankacılık,17
2024-10-07,Mobil Bankacılık,17
2024-10-07,ATM,16
2024-10-08,İhtiyaç Kredileri,23
2024-10-08,Alışveriş Kredisi,21
2024-10-08,FX Market,19
2024-10-08,Kampanyalar,19
2024-10-08,Kartlar,19
2024-10-09,Alışveriş Kredisi,22
2024-10-09,Getirfinans,19
2024-10-09,Çağrı Merkezi,17
2024-10-09,Diğer,16
2024-10-09,Hızlı Para (KMH),16
2024-10-10,Şube,22
2024-10-10,FX Market,21
2024-10-10,ATM,19
2024-10-10,Banka,18
2024-10-10,Mobil Bankacılık,17
2024-10-11,Mobil Bankacılık,22
2024-10-11,İhtiyaç Kredileri,22
2024-10-11,Görüntülü Bankacılık,19
2024-10-11,Kurumsal Bankacılık,18
2024-10-11,Getirfinans,17
2024-10-12,Banka,21
2024-10-12,Kurumsal Bankacılık,21
2024-10-12,Mobil Bankacılık,16
2024-10-12,Şube,15
2024-10-12,Borsa Market,14
2024-10-13,Fon Market,20
2024-10-13,Kiraz (Vadeli Hesap),20
2024-10-13,Diğer,18
2024-10-13,Çağrı Merkezi,18
2024-10-13,Alışveriş Kredisi,17
2024-10-14,Kartlar,27
2024-10-14,Kripto Market,22
2024-10-14,Mobil Bankacılık,18
2024-10-14,Fon Market,16
2024-10-14,Borsa Market,15
2024-10-15,Kiraz (Vadeli Hesap),17
2024-10-15,Banka,16
2024-10-15,Kampanyalar,16
2024-10-15,Fon Market,15
2024-10-15,Getirfinans,14
2024-10-16,İhtiyaç Kredileri,18
2024-10-16,FX Market,16
2024-10-16,Hızlı Para (KMH),16
2024-10-16,Şube,16
2024-10-16,ATM,15
2024-10-17,FX Market,18
2024-10-17,Kiraz (Vadeli Hesap),18
2024-10-17,Diğer,17
2024-10-17,Görüntülü Bankacılık,17
2024-10-17,Kampanyalar,17
2024-10-18,Hızlı Para (KMH),19
2024-10-18,Görüntülü Bankacılık,18
2024-10-18,Fon Market,17
2024-10-18,Çağrı Merkezi,17
2024-10-18,Diğer,16
2024-10-19,İhtiyaç Kredileri,24
2024-10-19,Görüntülü Bankacılık,20
2024-10-19,Getirfinans,18
2024-10-19,Banka,17
2024-10-19,Kurumsal Bankacılık,17
2024-10-20,Kiraz (Vadeli Hesap),22
2024-10-20,Alışveriş Kredisi,19
2024-10-20,Kurumsal Bankacılık,19
2024-10-20,Kartlar,18
2024-10-20,Çağrı Merkezi,18
2024-10-21,Şube,21
2024-10-21,Banka,18
2024-10-21,FX Market,18
2024-10-21,Görüntülü Bankacılık,18
2024-10-21,Kripto Market,18
2024-10-22,Getirfinans,23
2024-10-22,Fon Market,22
2024-10-22,Alışveriş Kredisi,19
2024-10-22,Kripto Market,19
2024-10-22,Çağrı Merkezi,18
2024-10-23,Fon Market,21
2024-10-23,Kiraz (Vadeli Hesap),19
2024-10-23,Mobil Bankacılık,18
2024-10-23,ATM,16
2024-10-23,Borsa Market,16
2024-10-24,Kampanyalar,26
2024-10-24,ATM,23
2024-10-24,Banka,22
2024-10-24,Kiraz (Vadeli Hesap),21
2024-10-24,Mobil Bankacılık,21
2024-10-25,Alışveriş Kredisi,20
2024-10-25,Hızlı Para (KMH),16
2024-10-25,Getirfinans,15
2024-10-25,Görüntülü Bankacılık,15
2024-10-25,Kartlar,15
2024-10-26,Fon Market,24
2024-10-26,Kurumsal Bankacılık,18
2024-10-26,Alışveriş Kredisi,17
2024-10-26,Getirfinans,17
2024-10-26,İhtiyaç Kredileri,17
2024-10-27,Çağrı Merkezi,23
2024-10-27,Fon Market,22
2024-10-27,FX Market,19
2024-10-27,Kampanyalar,16
2024-10-27,Kripto Market,16
2024-10-28,Kartlar,19
2024-10-28,Borsa Market,17
2024-10-28,Kurumsal Bankacılık,17
2024-10-28,Alışveriş Kredisi,16
2024-10-28,Diğer,16
2024-10-29,FX Market,24
2024-10-29,İhtiyaç Kredileri,23
2024-10-29,Banka,21
2024-10-29,Fon Market,18
2024-10-29,Alışveriş Kredisi,16
2024-10-30,Çağrı Merkezi,24
2024-10-30,Hızlı Para (KMH),20
2024-10-30,Borsa Market,18
2024-10-30,Görüntülü Bankacılık,18
2024-10-30,Kartlar,17
2024-10-31,Diğer,27
2024-10-31,ATM,21
2024-10-31,Borsa Market,21
2024-10-31,Kripto Market,21
2024-10-31,Görüntülü Bankacılık,20
2024-11-01,Diğer,20
2024-11-01,Kartlar,20
2024-11-01,Hızlı Para (KMH),18
2024-11-01,Görüntülü Bankacılık,17
2024-11-01,Alışveriş Kredisi,16
2024-11-02,FX Market,23
2024-11-02,Kripto Market,23
2024-11-02,Kartlar,18
2024-11-02,Fon Market,16
2024-11-02,Kampanyalar,16
2024-11-03,Çağrı Merkezi,25
2024-11-03,ATM,22
2024-11-03,Fon Market,20
2024-11-03,Görüntülü Bankacılık,20
2024-11-03,Getirfinans,19
2024-11-04,Diğer,23
2024-11-04,Kripto Market,22
2024-11-04,Görüntülü Bankacılık,21
2024-11-04,Hızlı Para (KMH),21
2024-11-04,ATM,16
2024-11-05,Banka,21
2024-11-05,ATM,20
2024-11-05,Diğer,19
2024-11-05,Alışveriş Kredisi,18
2024-11-05,Mobil Bankacılık,18
2024-11-06,Çağrı Merkezi,21
2024-11-06,Banka,20
2024-11-06,Mobil Bankacılık,20
2024-11-06,Borsa Market,19
2024-11-06,ATM,18
2024-11-07,Kiraz (Vadeli Hesap),21
2024-11-07,ATM,20
2024-11-07,Mobil Bankacılık,20
2024-11-07,Çağrı Merkezi,20
2024-11-07,FX Market,19
2024-11-08,FX Market,21
2024-11-08,Getirfinans,19
2024-11-08,Kurumsal Bankacılık,18
2024-11-08,Kampanyalar,17
2024-11-08,Kartlar,17
2024-11-09,Şube,21
2024-11-09,Kripto Market,20
2024-11-09,Mobil Bankacılık,19
2024-11-09,Fon Market,17
2024-11-09,Banka,16
2024-11-10,Mobil Bankacılık,24
2024-11-10,Kiraz (Vadeli Hesap),20
2024-11-10,İhtiyaç Kredileri,20
2024-11-10,Kampanyalar,18
2024-11-10,Hızlı Para (KMH),17
2024-11-11,Görüntülü Bankacılık,22
2024-11-11,Kartlar,20
2024-11-11,Kiraz (Vadeli Hesap),20
2024-11-11,Getirfinans,19
2024-11-11,Fon Market,18
2024-11-12,Mobil Bankacılık,22
2024-11-12,ATM,19
2024-11-12,Getirfinans,19
2024-11-12,Çağrı Merkezi,19
2024-11-12,Banka,18
2024-11-13,Kiraz (Vadeli Hesap),21
2024-11-13,Görüntülü Bankacılık,18
2024-11-13,Mobil Bankacılık,18
2024-11-13,Fon Market,17
2024-11-13,Diğer,16
2024-11-14,FX Market,21
2024-11-14,ATM,18
2024-11-14,Borsa Market,18
2024-11-14,Getirfinans,16
2024-11-14,Kartlar,16
2024-11-15,Hızlı Para (KMH),25
2024-11-15,Borsa Market,22
2024-11-15,Fon Market,19
